,customer_id,cluster_name,warehouse_id,warehouse_name,partner_gmv,last_order_date,cx_status,latitude,longitude,wh_lat,wh_long,dist_from_wh,k_means,distance_km
12377,829683,Laggard,224,MFP,4543.6,2025-11-03,Transacting,26.39271000000000000000000000000000000000,85.50493000000000000000000000000000000000,26.191301,85.321243,28.887123766340295,1,0.08388345536799656
12378,831050,Core,224,MFP,68103.0,2025-11-12,Transacting,26.12614300000000000000000000000000000000,85.38642000000000000000000000000000000000,26.191301,85.321243,9.725124921993459,0,0.4491612102021786
12379,831470,Laggard,224,MFP,5061.1,2025-11-11,Transacting,26.12560000000000000000000000000000000000,85.39520000000000000000000000000000000000,26.191301,85.321243,10.376041913906905,0,0.461272351855431
12380,834086,Core,224,MFP,20269.7,2025-11-07,Transacting,26.39430000000000000000000000000000000000,85.50526000000000000000000000000000000000,26.191301,85.321243,29.044183125950347,1,0.1151221238035541
12381,834466,Laggard,224,MFP,3942.2,2025-09-30,Non-Transacting,26.10295400000000000000000000000000000000,85.38762500000000000000000000000000000000,26.191301,85.321243,11.826407031732153,10,0.3466369165013825
12382,838970,Laggard,224,MFP,5657.1,2025-11-10,Transacting,26.12762800000000000000000000000000000000,85.39356000000000000000000000000000000000,26.191301,85.321243,10.10162396195834,0,0.42420314587998875
12383,838983,Laggard,224,MFP,3495.8,2025-10-14,Transacting,26.10113300000000000000000000000000000000,85.35631600000000000000000000000000000000,26.191301,85.321243,10.587460745048661,19,1.0547836597029758
12384,839536,Core,224,MFP,59116.8,2025-11-10,Transacting,26.09608800000000000000000000000000000000,85.38768000000000000000000000000000000000,26.191301,85.321243,12.466323648736054,10,0.4433492056744276
12385,839839,Core,224,MFP,17546.5,2025-10-31,Transacting,26.12597300000000000000000000000000000000,85.38859600000000000000000000000000000000,26.191301,85.321243,9.886013347923276,0,0.2430161026224554
12386,840855,Laggard,224,MFP,6553.5,2025-10-10,Non-Transacting,26.08211200000000000000000000000000000000,85.47608000000000000000000000000000000000,26.191301,85.321243,19.649200947637723,5,0.3417018322254635
12387,841871,Laggard,224,MFP,11293.2,2025-10-11,Non-Transacting,26.19125900000000000000000000000000000000,85.32119300000000000000000000000000000000,26.191301,85.321243,0.006828613587483512,20,0.8520448045600248
12388,842949,Laggard,224,MFP,3204.0,2025-11-07,Transacting,26.21122200000000000000000000000000000000,85.40638000000000000000000000000000000000,26.191301,85.321243,8.79071688105008,17,0.05396641943948884
12389,847877,Laggard,224,MFP,6397.0,2025-11-11,Transacting,26.08175000000000000000000000000000000000,85.47599000000000000000000000000000000000,26.191301,85.321243,19.6668536412865,5,0.34022620384703683
12390,847910,Laggard,224,MFP,3321.4,2025-11-02,Transacting,26.19294000000000000000000000000000000000,85.40402000000000000000000000000000000000,26.191301,85.321243,8.275909649336745,17,1.9987440151608862
12391,849562,Laggard,224,MFP,11060.2,2025-10-04,Non-Transacting,26.36479200000000000000000000000000000000,85.21650600000000000000000000000000000000,26.191301,85.321243,21.883820052452673,4,0.474657971410779
12392,850832,Core,224,MFP,8767.4,2025-10-17,Transacting,26.10638800000000000000000000000000000000,85.39947500000000000000000000000000000000,26.191301,85.321243,12.234925053924542,10,1.290109312741525
12393,851115,Laggard,224,MFP,15366.2,2025-11-12,Transacting,26.12638800000000000000000000000000000000,85.38866200000000000000000000000000000000,26.191301,85.321243,9.856905361748938,0,0.2648633362802763
12394,852026,Laggard,224,MFP,5608.1,2025-11-12,Transacting,26.25654000000000000000000000000000000000,85.35177000000000000000000000000000000000,26.191301,85.321243,7.845270141827558,11,0.19321649987815803
12395,854314,Core,224,MFP,60233.5,2025-11-12,Transacting,26.12056200000000000000000000000000000000,85.37645000000000000000000000000000000000,26.191301,85.321243,9.585969157719026,29,0.2974394335643685
12396,854586,Core,224,MFP,51848.8,2025-11-11,Transacting,26.16747500000000000000000000000000000000,85.39000000000000000000000000000000000000,26.191301,85.321243,7.362767034625198,8,0.3171244281416415
12397,855312,Core,224,MFP,12017.5,2025-09-18,Non-Transacting,26.11738200000000000000000000000000000000,85.41490000000000000000000000000000000000,26.191301,85.321243,12.440289189538033,14,0.25787193246324047
12398,859330,Core,224,MFP,14320.8,2025-10-20,Transacting,26.12645500000000000000000000000000000000,85.39059000000000000000000000000000000000,26.191301,85.321243,9.984376716883574,0,0.18052148721009015
12399,859459,Laggard,224,MFP,4570.9,2025-11-09,Transacting,26.08454900000000000000000000000000000000,85.47631000000000000000000000000000000000,26.191301,85.321243,19.502296156899305,5,0.4275901218922772
12400,859685,Power,224,MFP,95279.3,2025-11-11,Transacting,26.14834000000000000000000000000000000000,85.35785600000000000000000000000000000000,26.191301,85.321243,6.004371143668507,7,0.7498698489765074
12401,860628,Core,224,MFP,26376.7,2025-11-03,Transacting,26.33562700000000000000000000000000000000,85.48063000000000000000000000000000000000,26.191301,85.321243,22.565146918776954,15,0.02956542551850551
12402,864226,Core,224,MFP,9045.7,2025-10-11,Non-Transacting,26.12596100000000000000000000000000000000,85.36677600000000000000000000000000000000,26.191301,85.321243,8.551562992255672,29,1.0567269180316543
12403,865341,Laggard,224,MFP,9029.1,2025-11-08,Transacting,26.11633900000000000000000000000000000000,85.41426000000000000000000000000000000000,26.191301,85.321243,12.468888593031963,14,0.18556988911237865
12404,865875,Laggard,224,MFP,4167.1,2025-08-24,Non-Transacting,26.25055300000000000000000000000000000000,85.42648000000000000000000000000000000000,26.191301,85.321243,12.397044578371844,9,0.2848661430192703
12405,869055,Core,224,MFP,29210.9,2025-11-10,Transacting,26.39294000000000000000000000000000000000,85.50542400000000000000000000000000000000,26.191301,85.321243,28.938135254866687,1,0.09442217273270483
12406,870738,Core,224,MFP,25800.6,2025-11-12,Transacting,26.11115000000000000000000000000000000000,85.36729000000000000000000000000000000000,26.191301,85.321243,10.002612660924186,29,1.1010963631311204
12407,871139,Laggard,224,MFP,5828.8,2025-10-11,Non-Transacting,26.13463700000000000000000000000000000000,85.38925300000000000000000000000000000000,26.191301,85.321243,9.254485917734662,0,1.0960102103975813
12408,879970,Core,224,MFP,22679.8,2025-11-09,Transacting,26.12535400000000000000000000000000000000,85.39243200000000000000000000000000000000,26.191301,85.321243,10.200175936256803,0,0.18583002353201838
12409,880817,Laggard,224,MFP,3066.1,2025-10-19,Transacting,26.19167800000000000000000000000000000000,85.32094500000000000000000000000000000000,26.191301,85.321243,0.05130125904219834,20,0.8478059750377313
12410,881338,Laggard,224,MFP,5267.7,2025-10-24,Transacting,26.11062200000000000000000000000000000000,85.41679000000000000000000000000000000000,26.191301,85.321243,13.083150821156796,14,0.5145593446737247
12411,881904,Core,224,MFP,17453.5,2025-11-12,Transacting,26.11053700000000000000000000000000000000,85.40626500000000000000000000000000000000,26.191301,85.321243,12.342466178697359,14,1.0580772662596292
12412,882519,Core,224,MFP,13300.3,2025-10-17,Transacting,26.24831000000000000000000000000000000000,85.42434500000000000000000000000000000000,26.191301,85.321243,12.08495054493669,9,0.5992413953885954
12413,883429,Core,224,MFP,53048.6,2025-11-07,Transacting,26.39247500000000000000000000000000000000,85.50494400000000000000000000000000000000,26.191301,85.321243,28.86791616683358,1,0.10909913502302139
12414,883745,Core,224,MFP,9332.2,2025-11-11,Transacting,26.12639000000000000000000000000000000000,85.39230000000000000000000000000000000000,26.191301,85.321243,10.108976553602284,0,0.2379554139764882
12415,885062,Laggard,224,MFP,5668.3,2025-09-26,Non-Transacting,26.12593800000000000000000000000000000000,85.38897000000000000000000000000000000000,26.191301,85.321243,9.914355511897194,0,0.2097251415644228
12416,885644,Laggard,224,MFP,4884.9,2025-11-03,Transacting,26.19289200000000000000000000000000000000,85.40390000000000000000000000000000000000,26.191301,85.321243,8.26380457457784,17,2.005643763175324
12417,885644,Laggard,224,MFP,4884.9,2025-11-03,Transacting,26.16757800000000000000000000000000000000,85.39117000000000000000000000000000000000,26.191301,85.321243,7.468042093167772,8,0.19973131125464405
12418,885682,Core,224,MFP,18491.0,2025-11-11,Transacting,26.16749600000000000000000000000000000000,85.39022000000000000000000000000000000000,26.191301,85.321243,7.382469502961896,8,0.29503221457545575
12419,885787,Core,224,MFP,8539.8,2025-09-10,Non-Transacting,25.98273600000000000000000000000000000000,85.33548400000000000000000000000000000000,26.191301,85.321243,23.150657484135905,22,1.4922056167372109
12420,886450,Laggard,224,MFP,8087.7,2025-11-04,Transacting,26.11566000000000000000000000000000000000,85.41423500000000000000000000000000000000,26.191301,85.321243,12.51728284142488,14,0.14335087548577546
12421,888014,Laggard,224,MFP,13874.4,2025-10-14,Transacting,26.03366600000000000000000000000000000000,85.34512100000000000000000000000000000000,26.191301,85.321243,17.626888280424822,12,0.4758959108089456
12422,888898,Laggard,224,MFP,10006.8,2025-09-25,Non-Transacting,26.04753600000000000000000000000000000000,85.35125200000000000000000000000000000000,26.191301,85.321243,16.208020462475158,12,1.233343972525001
12423,888975,Laggard,224,MFP,2870.9,2025-11-12,Transacting,26.12121200000000000000000000000000000000,85.34836000000000000000000000000000000000,26.191301,85.321243,8.224915486599192,19,1.3347821685442487
12424,889074,Laggard,224,MFP,7188.5,2025-09-24,Non-Transacting,26.21152500000000000000000000000000000000,85.40636000000000000000000000000000000000,26.191301,85.321243,8.79726150478535,17,0.0845976638884658
12425,889074,Laggard,224,MFP,7188.5,2025-09-24,Non-Transacting,26.16755500000000000000000000000000000000,85.39083000000000000000000000000000000000,26.191301,85.321243,7.437139682450245,8,0.23379768911099794
12426,889497,Core,224,MFP,13805.8,2025-11-05,Transacting,26.03384800000000000000000000000000000000,85.34452100000000000000000000000000000000,26.191301,85.321243,17.598870497864617,12,0.5076252087118273
12427,895626,Core,224,MFP,35243.6,2025-11-08,Transacting,26.16753000000000000000000000000000000000,85.39032000000000000000000000000000000000,26.191301,85.321243,7.390463097259044,8,0.2848574503693144
12428,895965,Laggard,224,MFP,4676.5,2025-08-23,Non-Transacting,26.24809400000000000000000000000000000000,85.39778000000000000000000000000000000000,26.191301,85.321243,9.904012945381256,27,0.3989478915746133
12429,898772,Laggard,224,MFP,14347.8,2025-11-03,Transacting,26.19609600000000000000000000000000000000,85.28433100000000000000000000000000000000,26.191301,85.321243,3.727513911542602,20,3.0155816572815963
12430,899205,Power,224,MFP,207581.1,2025-10-30,Transacting,26.16750800000000000000000000000000000000,85.39002500000000000000000000000000000000,26.191301,85.321243,7.363789602072748,8,0.31443168332385435
12431,899719,Core,224,MFP,11270.7,2025-09-23,Non-Transacting,26.36176900000000000000000000000000000000,85.30110800000000000000000000000000000000,26.191301,85.321243,18.993307715696158,26,0.0
12432,900350,Core,224,MFP,45110.1,2025-10-23,Transacting,26.16741600000000000000000000000000000000,85.39018000000000000000000000000000000000,26.191301,85.321243,7.3819097224834005,8,0.2996453768002951
12433,902473,Core,224,MFP,25383.7,2025-11-09,Transacting,26.10041400000000000000000000000000000000,85.38605000000000000000000000000000000000,26.191301,85.321243,11.974425366583912,10,0.2699166460781343
12434,903379,Core,224,MFP,6747.1,2025-11-02,Transacting,26.10111600000000000000000000000000000000,85.35634000000000000000000000000000000000,26.191301,85.321243,10.5900329895802,19,1.0570566667735608
12435,903539,Laggard,224,MFP,4038.8,2025-10-04,Non-Transacting,26.14159000000000000000000000000000000000,85.26253800000000000000000000000000000000,26.191301,85.321243,8.048541688807552,13,1.2416596171046177
12436,907398,Power,224,MFP,235518.3,2025-11-10,Transacting,26.12020500000000000000000000000000000000,85.34721000000000000000000000000000000000,26.191301,85.321243,8.293618639075186,19,1.297595565601301
12437,908237,Power,224,MFP,178243.3,2025-11-11,Transacting,26.12201700000000000000000000000000000000,85.37639000000000000000000000000000000000,26.191301,85.321243,9.451112029171012,29,0.40839278607952634
12438,908673,Laggard,224,MFP,10781.0,2025-11-06,Transacting,26.10172000000000000000000000000000000000,85.38722000000000000000000000000000000000,26.191301,85.321243,11.917356751442348,10,0.24328881090672375
12439,910295,Laggard,224,MFP,5275.0,2025-08-18,Non-Transacting,26.10174800000000000000000000000000000000,85.38757000000000000000000000000000000000,26.191301,85.321243,11.934186899086594,10,0.2263092577485014
12440,911944,Core,224,MFP,9815.9,2025-11-05,Transacting,26.11570400000000000000000000000000000000,85.41675600000000000000000000000000000000,26.191301,85.321243,12.702427102601826,14,0.1372598607602188
12441,913773,Laggard,224,MFP,3314.7,2025-10-30,Transacting,26.12189000000000000000000000000000000000,85.38547000000000000000000000000000000000,26.191301,85.321243,10.018761216219898,0,0.613306724630915
12442,913862,Core,224,MFP,7266.9,2025-10-04,Non-Transacting,26.16722400000000000000000000000000000000,85.39028000000000000000000000000000000000,26.191301,85.321243,7.398890457549755,8,0.2923178567243642
12443,914560,Power,224,MFP,324719.8,2025-10-12,Non-Transacting,26.21135100000000000000000000000000000000,85.40638000000000000000000000000000000000,26.191301,85.321243,8.794311508957142,17,0.0662598171477743
12444,916038,Laggard,224,MFP,3771.7,2025-09-12,Non-Transacting,26.12598600000000000000000000000000000000,85.38934500000000000000000000000000000000,26.191301,85.321243,9.936126930536009,0,0.18436619170737492
12445,917790,Core,224,MFP,46404.3,2025-11-11,Transacting,26.21117800000000000000000000000000000000,85.40626500000000000000000000000000000000,26.191301,85.321243,8.778369015715684,17,0.05773658498238584
12446,921693,Core,224,MFP,41268.4,2025-11-11,Transacting,25.96489500000000000000000000000000000000,85.56470500000000000000000000000000000000,26.191301,85.321243,34.96454695145731,3,1.0409336740166217
12447,922016,Core,224,MFP,15149.6,2025-11-01,Transacting,26.12794000000000000000000000000000000000,85.39616400000000000000000000000000000000,26.191301,85.321243,10.265908262555199,0,0.6488960827578619
12448,922819,Core,224,MFP,8665.6,2025-08-28,Non-Transacting,26.16755700000000000000000000000000000000,85.39254000000000000000000000000000000000,26.191301,85.321243,7.597191359486907,8,0.06338253041272955
12449,923297,Core,224,MFP,19639.1,2025-10-31,Transacting,26.16745600000000000000000000000000000000,85.39052000000000000000000000000000000000,26.191301,85.321243,7.412067233121409,8,0.2654049821463181
12450,923454,Power,224,MFP,58858.0,2025-11-05,Transacting,26.16744000000000000000000000000000000000,85.39011400000000000000000000000000000000,26.191301,85.321243,7.3747966750206055,8,0.3060116202112758
12451,925793,Core,224,MFP,9393.3,2025-11-10,Transacting,26.11955300000000000000000000000000000000,85.41421000000000000000000000000000000000,26.191301,85.321243,12.230704447306078,14,0.5080513573287928
